0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,High_Risk_Flag,Segment_Name
-0.7166397729825891,-1.245754432661662,-0.4159745919281359,1.4922685036101127,-0.5545915334227278,-0.125368814329867,-0.8097325498404571,1.7824065835568184,1.2377083671540956,0.5160946554621546,-0.1276458575873261,-0.713013610490207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
-0.009119154636461176,0.5348750545505713,-0.4159745919281359,-1.5065849582638962,1.4213878018126445,0.8742514006009732,-0.5687497907623674,-0.9794150703686717,-0.773919166192088,0.04174295007414489,-0.327144462829305,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
1.327308680017336,-0.008082977471090914,-1.2898707934578333,-0.993602603330259,0.10406824498906299,1.5981143148612365,-0.8097325498404571,-0.34822796550121965,-0.4045627925386154,-0.9069604607018745,-1.1750135351077151,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.16634595871337848,0.7616373184454243,1.3318178111312586,0.46121199348725744,-1.2132513118345185,0.4394033495435253,-0.8097325498404571,0.5238660132862596,0.9569332980800509,-0.4326087553138648,-1.0918891162568907,0.713013610490207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.5594129689056717,0.6719715947931969,0.4579216096015614,0.49821014942090425,0.7627280234008538,1.3329630642164512,1.4083837786068527,-0.6008074578744647,-0.5996612392542697,0.04174295007414489,1.468342984348505,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-0.4021861648287544,0.18114682262242504,1.3318178111312586,-0.9526750348200091,0.7627280234008538,1.1924329013747152,-0.04404838331206824,-0.9873180377164892,-0.762300437307936,-0.4326087553138648,-0.5266430680712838,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.06949424740199747,1.66785909234012,1.3318178111312586,1.6117860180951036,0.7627280234008538,-1.0454436540672718,2.8408047057470482,1.9441798066460376,0.4712408970222567,3.836556593178223,-0.16089562512765593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
0.22672105147891478,1.116149290916986,0.4579216096015614,0.2365627828766372,1.4213878018126445,0.03372193605700404,1.1017007135398724,-0.5375365467831936,-0.6189715709399769,0.5160946554621546,-0.6430172544624382,-0.713013610490207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
0.14810764944045612,0.10326623454896235,-1.2898707934578333,-0.7403528947116688,0.7627280234008538,-1.2390040670379652,-0.8097325498404571,-0.6996474679836147,-0.6412518586044981,0.5160946554621546,0.8365974010822385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
1.4059220820557945,-1.082112309939282,1.3318178111312586,1.069588082460393,0.10406824498906299,0.7098576252012061,0.8172276501540869,0.6973942077961192,0.1454194446514588,0.5160946554621546,1.6678415895904837,-1.0695204157353104,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
0.46256125759429073,-0.441752744827607,1.3318178111312586,0.9882565282282376,1.4213878018126445,1.6325839774450592,1.792684551297412,-0.7757581734519593,-0.7025053949385848,-0.4326087553138648,-0.6928919057729329,-0.713013610490207,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-0.6380263709441304,-0.8507637124940722,-0.4159745919281359,1.0102622553228229,0.7627280234008538,-1.170064741870321,0.9479153335116819,-0.0796431281114755,-0.3803612092661097,0.04174295007414489,1.2189697277960312,1.7825340262255174,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-1.7386139994825516,0.3866464958486938,1.3318178111312586,-0.5907691892998801,-0.5545915334227278,0.8875089631332121,-0.8097325498404571,-0.523106519650447,-0.37918200137972774,-0.4326087553138648,-0.26064492774864534,-0.3565068052451035,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.14810764944045612,0.0029039038504915056,0.4579216096015614,-0.9519684522221464,1.4213878018126445,0.5375093122820961,-0.3483793314824056,-0.8473883115039752,-0.7276229509431622,-0.4326087553138648,0.8033476335419086,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-1.2669335872517997,-0.9191087906226476,-0.4159745919281359,1.4795042668962055,-1.2132513118345185,0.37046402437588116,0.6501899348816688,-0.29660855521770474,0.0938173289446154,0.04174295007414489,1.800840659751803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-1.1097067831748824,0.25950636325019716,-1.2898707934578333,-0.6513489040211872,0.7627280234008538,-0.2977171272489775,0.2598521385889753,-0.16743531298890332,-0.41730294598259343,0.5160946554621546,-0.0943960900469963,-1.0695204157353104,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
0.06949424740199747,-1.6438220601478457,-0.4159745919281359,1.3783833165958541,1.4213878018126445,-0.41703519003913114,-0.8097325498404571,2.0481643347031535,0.2877237270346533,0.5160946554621546,0.38772553928778597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-1.7386139994825516,-0.7408513581369471,0.4579216096015614,-1.0653351397761028,0.7627280234008538,-1.4855947301376153,-0.8097325498404571,-0.9139917773366899,-0.7314457460194775,0.04174295007414489,-0.4767684167607891,-1.0695204157353104,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
1.6417622881711704,-1.6069572271797885,0.4579216096015614,-0.7268736031864954,0.7627280234008538,-0.8916559286932965,-0.8097325498404571,-0.18602301094650006,-0.42512456126889936,-0.4326087553138648,1.4018434492678453,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-1.188320185213341,-0.5905473383663956,-0.4159745919281359,-1.546833055259175,0.7627280234008538,-1.5890037178890815,-0.8097325498404571,-1.0863924256089899,-0.8039900373564314,0.04174295007414489,1.4018434492678453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
0.06949424740199747,-1.5633435173100987,-1.2898707934578333,-0.4785479449980942,0.10406824498906299,0.3625094868565378,0.39723375321337967,-0.3176438980170943,-0.3884760214316068,0.5160946554621546,-0.6928919057729329,2.4955476367157243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.952479979097965,-1.172242472432052,-0.4159745919281359,-0.8722855907183372,1.4213878018126445,-1.276125242128235,-0.8097325498404571,-0.25158941532424667,-0.518701983472209,-0.9069604607018745,-1.1750135351077151,-0.713013610490207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.4807995668672131,-1.4066534634820884,-1.2898707934578333,-1.5802644093498939,-1.2132513118345185,1.367432726800274,-0.718738327882217,-1.040939676483128,-0.6891981088450764,-0.9069604607018745,-1.1750135351077151,-0.713013610490207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-1.188320185213341,-0.2288655912939598,-0.4159745919281359,-0.9262349512299645,-1.2132513118345185,0.16099453636650105,-0.8097325498404571,-0.35673300024206434,0.030568127721143524,-0.4326087553138648,-0.49339330053095404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.9342416698250426,-1.2666686941998395,0.4579216096015614,-0.9830360587732532,-0.5545915334227278,0.7708424128495068,-0.8097325498404571,-0.9821755985963501,-0.7011335759636831,-0.4326087553138648,0.1383522827353124,-0.3565068052451035,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.9342416698250426,1.2971353015908733,1.3318178111312586,-0.03596798900593134,0.10406824498906299,-0.2261262895748856,0.8735322856911846,-0.8463485651159498,-0.6665673760056096,-0.4326087553138648,-0.7261416733132627,-0.3565068052451035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.7770148657481254,0.12344029668502518,1.3318178111312586,-1.1373828425605619,0.10406824498906299,0.2909186491824454,-0.8097325498404571,-0.5149363897449301,-0.49224899058722815,0.5160946554621546,1.2854692628766908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-1.4241603913287169,-1.7105996571895903,-1.2898707934578333,-1.6084192689328332,0.7627280234008538,1.6060688523805804,-0.6657058871622518,-1.1204923610254702,-0.8183384933895492,-0.9069604607018745,-1.1750135351077151,2.4955476367157243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,"Moderate Income, High Loan Burden"
1.4845354840942533,-1.1041586411512816,-1.2898707934578333,-0.5104678562176059,-0.5545915334227278,-1.3556706173216706,-0.21910459027790863,-0.6418301959921141,-0.4624445647620038,0.5160946554621546,-1.0752642324867259,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
1.2486952779788774,1.365059482020207,-1.2898707934578333,-1.207441269637849,0.10406824498906299,-0.7670348408902472,-0.8097325498404571,-0.6946432717468108,-0.5867723472474904,0.5160946554621546,0.1383522827353124,0.713013610490207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,"Moderate Income, Medium Risk"
1.4059220820557945,0.22804063180344591,0.4579216096015614,0.2811706808894234,-1.8719110902463092,1.0465997135200837,-0.8097325498404571,0.9595440124758049,3.679150219686092,0.5160946554621546,1.268844379106526,2.4955476367157243,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
0.3839478555558321,0.02950754118531393,-0.4159745919281359,0.6283179306604312,-0.5545915334227278,-1.3026403671927134,-0.8097325498404571,1.3991931075887063,0.9689549051576902,2.887853182402203,1.7010913571308135,1.7825340262255174,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
-1.2669335872517997,-1.5907744363296374,0.4579216096015614,-0.4511200013251864,0.10406824498906299,-1.382185742386149,-0.8097325498404571,-0.5744919782975488,-0.523574508980957,0.04174295007414489,0.4209753068281158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-1.1097067831748824,0.046125743448473595,1.3318178111312586,-0.584936917592822,-1.8719110902463092,-0.3958230899875483,-0.8097325498404571,0.05629793161025665,1.7787711058533011,-0.9069604607018745,-1.1750135351077151,-0.3565068052451035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-1.188320185213341,0.49982443580338304,-1.2898707934578333,-1.0802716520067004,-0.5545915334227278,-1.3238524672442964,-0.8097325498404571,-1.0801735420494907,-0.7698609575631373,-0.9069604607018745,-1.1750135351077151,2.4955476367157243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.8738665770595063,-0.20329242763659097,-0.4159745919281359,1.5333265442067783,-1.2132513118345185,0.37576704938877675,-0.8097325498404571,-0.6007596022872063,-0.226141255903962,0.04174295007414489,0.5040997256789403,1.426027220980414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.855628267786584,-1.5407892061162558,1.3318178111312586,0.7131976478660262,-1.8719110902463092,-0.8624892911223699,0.6121480574909061,0.833246573407893,3.4134271721490634,0.04174295007414489,-0.3437693465994699,-1.0695204157353104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
0.7770148657481254,0.7056869518738256,1.3318178111312586,-1.1217956643405658,0.10406824498906299,1.4443265894872614,-0.20074800297097767,-1.0719351386471823,-0.7852227619341897,-0.9069604607018745,-1.1750135351077151,2.139040831470621,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.009119154636461176,0.06629980558453642,1.3318178111312586,-1.431838008289041,-1.2132513118345185,1.0598572760523226,-0.622712608611273,-1.0430149791943322,-0.6913810345149668,0.04174295007414489,-0.859140743474582,-1.0695204157353104,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.06949424740199747,-0.13284286101180753,0.4579216096015614,-1.1502623013767583,0.7627280234008538,0.7708424128495068,-0.8097325498404571,-0.6751327254792958,-0.630936464752663,0.5160946554621546,1.3353439141871857,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
1.09146847390196,-1.0378745103776132,-1.2898707934578333,0.6929727800288836,0.7627280234008538,0.48447906215313874,-0.8097325498404571,0.0336951191685638,-0.3326696336870186,-0.4326087553138648,1.7509660084413083,-0.3565068052451035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
0.9342416698250426,0.8513175558114188,1.3318178111312586,-1.0864665344474338,0.10406824498906299,1.3356145767228995,-0.23044756734144584,-0.979753396093817,-0.7367366656149547,0.5160946554621546,1.4849678681186698,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
1.6417622881711704,1.6659432821228823,-1.2898707934578333,1.5274197170217683,1.4213878018126445,-0.8730953411481613,0.6930421881437975,0.24939499397043247,-0.34302836503377065,-0.9069604607018745,-1.1750135351077151,-0.713013610490207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
1.327308680017336,0.3892444506129782,0.4579216096015614,0.4663495436952179,0.10406824498906299,1.367432726800274,0.8520686199919294,0.21764539677919154,-0.10692141247985869,0.04174295007414489,-0.14427074135749102,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
-0.08773255667491983,0.08017491594574223,1.3318178111312586,1.4991055798268411,0.10406824498906299,1.0784178635974577,-0.8097325498404571,0.9435868038486275,0.2749134845556861,-0.4326087553138648,-0.7427665570834276,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
0.3053344535173734,-0.46183972468106815,0.4579216096015614,-0.704793320613958,1.4213878018126445,0.9378877007557217,0.20314566300233494,-0.15404866184801613,-0.4844985343975143,-0.9069604607018745,-1.1750135351077151,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.9342416698250426,0.9673546973781973,0.4579216096015614,0.9635939150102742,-1.2132513118345185,0.29357016168889366,1.728382619636315,1.4251825812628727,1.9050929481357683,0.04174295007414489,1.7842157759816382,1.426027220980414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"High Income, Low Default Risk"
-1.7386139994825516,-1.3237221030177264,-1.2898707934578333,-0.2873029773953015,1.4213878018126445,-0.7935499659547262,-0.8097325498404571,-0.2660079145177681,-0.5237580245458523,-0.4326087553138648,0.10510251519498258,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.9342416698250426,1.3393556949389358,1.3318178111312586,-0.3122892291652834,-1.8719110902463092,-0.18105057696527213,0.6741670103595722,0.34143773960166984,2.378689372834523,-0.4326087553138648,1.7343411246711433,-0.3565068052451035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
1.09146847390196,-1.3895563086646192,0.4579216096015614,-1.0224166011160003,-0.5545915334227278,1.094326938636145,-0.03035039063763449,-1.0113417792491404,-0.7215883385336783,0.04174295007414489,1.3685936817275155,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-0.7166397729825891,-1.2096152853819524,1.3318178111312586,-0.2746268517007921,-1.8719110902463092,-1.5333219552536765,-0.8097325498404571,-0.5894405784038885,0.4201732770860557,-0.4326087553138648,-0.676267022002768,-1.0695204157353104,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-1.5813871954056342,1.1187182182537363,-1.2898707934578333,-1.3443539326831704,0.7627280234008538,1.054554251039427,-0.8097325498404571,-0.7778428091574059,-0.674155717862486,-0.9069604607018745,-1.1750135351077151,-0.3565068052451035,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-1.7386139994825516,1.5709800529457176,0.4579216096015614,-1.5327962920920428,0.10406824498906299,-0.814762066006309,-0.6041256652993799,-1.0802798633020942,-0.789612154629234,0.04174295007414489,1.2189697277960312,-1.0695204157353104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-1.4241603913287169,-0.13616650146443945,-1.2898707934578333,-0.4778040846612556,0.7627280234008538,-1.1435496168058423,0.35864224858212074,0.35520360927852945,-0.19738228026475865,0.5160946554621546,-1.0087646974060662,-0.3565068052451035,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.22672105147891478,1.538991827803356,1.3318178111312586,0.8687390137432467,-0.5545915334227278,-1.2443070920508608,-0.8097325498404571,0.5006661611564562,0.33880472274089046,-0.9069604607018745,-1.1750135351077151,0.713013610490207,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.7166397729825891,-1.011488578749295,1.3318178111312586,-0.8505153911563728,-0.5545915334227278,-1.549231030292364,-0.8097325498404571,-0.29179104217655366,-0.21695691716637897,-0.9069604607018745,-1.1750135351077151,-0.3565068052451035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
1.2486952779788774,0.7846850959073436,-1.2898707934578333,1.163655067880883,-1.8719110902463092,0.16364604887294884,-0.8097325498404571,0.48356924565298937,2.6777261132234447,0.04174295007414489,0.28797623666679656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
0.3053344535173734,0.7031905931059099,-0.4159745919281359,0.3943018409107589,-0.5545915334227278,-0.8890044161868487,0.08789047952624175,0.09328161718110423,0.0531004148931447,4.785260003954242,1.0859706576347121,-0.713013610490207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-1.1097067831748824,-0.9545512796415436,0.4579216096015614,-0.8417974835640388,1.4213878018126445,1.7678111152738991,-0.8097325498404571,-0.6949395903345377,-0.6741658834477133,0.04174295007414489,0.6370987958402596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"Moderate Income, Medium Risk"
-0.6380263709441304,0.6081402816461434,1.3318178111312586,0.048188201174993874,-0.5545915334227278,0.3386458742985071,0.6536584805825109,0.4753282896544236,0.3210352797633412,0.5160946554621546,1.6345918220501539,1.7825340262255174,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,"High Loan, Higher Default Risk"
-0.6380263709441304,-0.2678349127582251,1.3318178111312586,-0.6440339949684941,0.7627280234008538,-1.167413229363873,-0.8097325498404571,-0.3825037325597998,-0.5078012659235944,-0.9069604607018745,-1.1750135351077151,1.0695204157353104,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.22672105147891478,0.6260066632932609,0.4579216096015614,-1.3346295261384853,0.7627280234008538,0.7310697252527889,-0.8097325498404571,-0.7151630788529008,-0.6477808394745158,-0.4326087553138648,0.38772553928778597,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
1.4845354840942533,-0.5906489343627642,-1.2898707934578333,-0.8451524800718758,-0.5545915334227278,1.4522811270066054,-0.42998709285544273,-0.8292537717982272,-0.593887186845089,-0.9069604607018745,-1.1750135351077151,-0.713013610490207,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.7952531750210478,-1.056234358292807,-1.2898707934578333,0.0830496648882455,0.10406824498906299,0.9272816507299301,1.0759351591665312,-0.7589495970453695,-0.6205969945147629,-0.9069604607018745,-1.1750135351077151,-0.3565068052451035,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
0.6984014637096667,-1.456043631431025,-1.2898707934578333,-0.14383112673289056,-1.8719110902463092,-1.379534229879701,0.22588371765317078,-0.2882401155791649,1.0538824843940588,0.5160946554621546,-0.8923905110149117,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
1.2486952779788774,0.7769057453282575,-0.4159745919281359,1.2532216135413656,-1.2132513118345185,1.446978101993709,1.7067165537633842,1.2568808714659387,1.7280443005376198,-0.9069604607018745,-1.1750135351077151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
0.6984014637096667,1.3085285668979305,-0.4159745919281359,1.2352774655524799,-1.8719110902463092,1.094326938636145,1.0253659934706054,2.0586875991443794,5.991686566195448,-0.4326087553138648,0.9695964712435577,2.139040831470621,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
-1.5027737933671756,0.5548023835525959,1.3318178111312586,1.266855099350485,0.10406824498906299,-1.0958223916897811,-0.8097325498404571,0.3535165103865616,-0.03545520820781402,-0.4326087553138648,1.5680922869694944,-0.713013610490207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
0.5411746596327494,-0.14021582760541898,-1.2898707934578333,0.09956709213996014,-0.5545915334227278,-1.4643826300860325,1.0558593383933326,0.3883989684669925,0.2600701250312327,0.5160946554621546,0.27135135289663165,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
1.09146847390196,-1.6212532352402358,0.4579216096015614,-0.25294815204358684,0.10406824498906299,0.28031259915665424,-0.8097325498404571,-0.4221037305955226,-0.44342047455506917,-0.4326087553138648,-1.1251388837972205,-0.713013610490207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
-0.009119154636461176,-1.2158271548742077,1.3318178111312586,0.7552401596601936,0.10406824498906299,-1.1037769292091246,1.9273316999905894,0.8503417458733767,0.22586774601814075,0.04174295007414489,0.6038490282999298,-0.713013610490207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"High Loan, Higher Default Risk"
1.2486952779788774,1.172868884318233,0.4579216096015614,0.7917689549712794,-0.5545915334227278,1.2348571014778809,0.9902629942491451,1.641831406281681,1.1391209165260667,0.5160946554621546,0.9030969361628981,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,"High Income, Low Default Risk"
-0.6380263709441304,-0.2383285326700123,1.3318178111312586,0.7372790672445007,0.7627280234008538,-0.40642914001333946,-0.8097325498404571,-0.23886081475677393,-0.4473583012536949,-0.4326087553138648,-0.7261416733132627,-0.3565068052451035,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,"Moderate Income, High Loan Burden"
1.5631488861327119,0.4111601584010752,-0.4159745919281359,-1.2415504008008582,0.7627280234008538,1.5053113771355622,-0.2751725281333427,-0.9053130704147566,-0.7277936257688227,2.887853182402203,0.6537236796104244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,"Moderate Income, Medium Risk"
